pos	val	Chromosome	valScaled
1602684.4081632653	1.8646965202058466e-08	chr18	4.916216337209719e-08
3194650.8163265307	2.2689590296493932e-08	chr18	5.982042294362449e-08
4786617.224489796	2.4897760367459302e-08	chr18	6.564219697526108e-08
6378583.632653061	2.5234716816436224e-08	chr18	6.653057252669164e-08
7970550.040816327	2.409997982033855e-08	chr18	6.35388725378721e-08
9562516.448979592	2.1879625296312326e-08	chr18	5.768497456191072e-08
11154482.857142858	1.8779927833676763e-08	chr18	4.9512715354533515e-08
12746449.265306123	1.505144855849736e-08	chr18	3.9682691794688306e-08
14338415.673469387	1.1256298184640986e-08	chr18	2.967689188679734e-08
15930382.081632653	8.201889636857395e-09	chr18	2.1624035542393882e-08
17522348.48979592	6.537991805226553e-09	chr18	1.7237218913161174e-08
19114314.897959184	6.355840195170108e-09	chr18	1.675698166731181e-08
20706281.30612245	7.135038998618802e-09	chr18	1.8811315895932484e-08
22298247.714285716	8.082502636570969e-09	chr18	2.1309275303985865e-08
23890214.12244898	8.591439752200225e-09	chr18	2.2651072714640515e-08
25482180.530612245	8.49637735430544e-09	chr18	2.2400443559429198e-08
27074146.93877551	8.003260617126284e-09	chr18	2.110035610112038e-08
28666113.346938774	7.430883931317488e-09	chr18	1.9591302170188752e-08
30258079.755102042	7.0001594739517345e-09	chr18	1.8455710082580015e-08
31850046.163265307	6.779271204589101e-09	chr18	1.7873344798593384e-08
33442012.57142857	6.727734176508296e-09	chr18	1.7737468972861633e-08
35033978.97959184	6.768268335397516e-09	chr18	1.7844336064630667e-08
36625945.3877551	6.861009891171254e-09	chr18	1.8088846389336356e-08
38217911.79591837	7.048763067781715e-09	chr18	1.8583851997065744e-08
39809878.20408163	7.435180948388609e-09	chr18	1.9602631126561762e-08
41401844.6122449	8.084062223513193e-09	chr18	2.1313387108089952e-08
42993811.02040816	8.887790365811301e-09	chr18	2.3432392201425454e-08
44585777.42857143	9.537580957346279e-09	chr18	2.5145545568342653e-08
46177743.8367347	9.706723626765313e-09	chr18	2.5591485133149327e-08
47769710.24489796	9.347431715520997e-09	chr18	2.4644222806681522e-08
49361676.653061226	8.821236902727505e-09	chr18	2.3256925996085875e-08
50953643.06122449	8.690908527372362e-09	chr18	2.2913319151122047e-08
52545609.469387755	9.305948890951332e-09	chr18	2.4534854586355524e-08
54137575.87755102	1.0513265540879936e-08	chr18	2.7717908651318915e-08
55729542.28571428	1.1751046139857109e-08	chr18	3.098128000243886e-08
57321508.69387755	1.2467725303268874e-08	chr18	3.287078307895759e-08
58913475.10204082	1.250323047910048e-08	chr18	3.296439140802744e-08
60505441.510204084	1.2126820173468034e-08	chr18	3.197199694920148e-08
62097407.91836735	1.179051496619894e-08	chr18	3.108533837696234e-08
63689374.32653061	1.1863110813942476e-08	chr18	3.127673514787011e-08
65281340.73469388	1.2501968234709635e-08	chr18	3.296106353862426e-08
66873307.14285714	1.3658747770320082e-08	chr18	3.601087802044147e-08
68465273.55102041	1.5134430765125122e-08	chr18	3.9901471888660966e-08
70057239.95918368	1.6600530222689296e-08	chr18	4.376679904895171e-08
71649206.36734694	1.7599060299040704e-08	chr18	4.6399393587183674e-08
73241172.7755102	1.760445918697965e-08	chr18	4.641362759298601e-08
74833139.18367347	1.6203312858091025e-08	chr18	4.271954740446114e-08
76425105.59183674	1.336869611813094e-08	chr18	3.524616555614754e-08
78017072.0	9.641535678665648e-09	chr18	2.541961906702862e-08
64704.0	1.7926408633983275e-08	chr19	4.7262437634708046e-08
1269889.2653061224	2.331882021388076e-08	chr19	6.147936871104447e-08
2475074.5306122447	2.6823802348784476e-08	chr19	7.07201487771432e-08
3680259.795918367	2.813483818395522e-08	chr19	7.417665535700333e-08
4885445.0612244895	2.7792668431787095e-08	chr19	7.327453508838062e-08
6090630.326530612	2.6466169735436563e-08	chr19	6.977726113971363e-08
7295815.591836734	2.4424052133121446e-08	chr19	6.43932794514243e-08
8501000.857142856	2.1712765720961902e-08	chr19	5.724505430600384e-08
9706186.122448979	1.868801809131845e-08	chr19	4.927039808089974e-08
10911371.387755102	1.6137231933080882e-08	chr19	4.254532703155192e-08
12116556.653061224	1.4775413350888966e-08	chr19	3.895493326530593e-08
13321741.918367347	1.4678315706698673e-08	chr19	3.8698938244400215e-08
14526927.183673467	1.5241101947746624e-08	chr19	4.0182707255934253e-08
15732112.44897959	1.5615702589430935e-08	chr19	4.1170330590145414e-08
16937297.714285713	1.5183084590997414e-08	chr19	4.002974623841667e-08
18142482.979591835	1.378288644901818e-08	chr19	3.633816591618326e-08
19347668.244897958	1.168367885964237e-08	chr19	3.0803668192690575e-08
20552853.51020408	9.358479668081829e-09	chr19	2.46733504015924e-08
21758038.775510203	7.2123038786828595e-09	chr19	1.9015022430238417e-08
22963224.040816326	5.473417416597103e-09	chr19	1.4430500530387874e-08
24168409.30612245	4.296441028036902e-09	chr19	1.1327437652729371e-08
25373594.57142857	3.874692109185435e-09	chr19	1.0215509302678481e-08
26578779.836734693	4.364260392568312e-09	chr19	1.1506241369192407e-08
27783965.102040816	5.688923467572341e-09	chr19	1.4998675757343874e-08
28989150.367346935	7.483115016104217e-09	chr19	1.972900785556771e-08
30194335.632653058	9.287693293499163e-09	chr19	2.4486724252294535e-08
31399520.89795918	1.0795081072011617e-08	chr19	2.8460906829958764e-08
32604706.163265303	1.1870738658539334e-08	chr19	3.1296845730915886e-08
33809891.428571425	1.2398922308409496e-08	chr19	3.268938605069516e-08
35015076.69387755	1.2266537540244158e-08	chr19	3.2340357587886475e-08
36220261.95918367	1.1563647563184152e-08	chr19	3.0487209286788174e-08
37425447.22448979	1.0672995692385798e-08	chr19	2.813903239551479e-08
38630632.489795916	1.0027515811539777e-08	chr19	2.6437244087782503e-08
39835817.75510204	9.814822142549193e-09	chr19	2.587648362141066e-08
41041003.02040816	9.991023524656195e-09	chr19	2.6341033270089013e-08
42246188.28571428	1.0497487967481961e-08	chr19	2.7676311553206627e-08
43451373.551020406	1.1334791519237738e-08	chr19	2.988383720456091e-08
44656558.81632653	1.2475517166316241e-08	chr19	3.289132609171901e-08
45861744.08163265	1.386750510589401e-08	chr19	3.6561260462055946e-08
47066929.346938774	1.557361788393023e-08	chr19	4.105937552883261e-08
48272114.6122449	1.783112769685493e-08	chr19	4.701123230737504e-08
49477299.87755102	2.0887968376942755e-08	chr19	5.507050089550759e-08
50682485.14285714	2.4697583495768434e-08	chr19	6.51144366688121e-08
51887670.408163264	2.866690200730888e-08	chr19	7.557942563756393e-08
53092855.67346939	3.166021240312957e-08	chr19	8.347119854045371e-08
54298040.93877551	3.239097650454498e-08	chr19	8.539783613273507e-08
55503226.20408163	3.009236271540742e-08	chr19	7.933760995617411e-08
56708411.469387755	2.5034854868194886e-08	chr19	6.600364250645319e-08
57913596.73469387	1.845991916005241e-08	chr19	4.8669022103501336e-08
59118782.0	1.1956628119361578e-08	chr19	3.1523290713202784e-08
11007.0	4.296221691795953e-09	chr1	1.1326859379321654e-08
5097323.959183673	5.883243885001867e-09	chr1	1.5510995698132408e-08
10183640.918367347	6.754337369943398e-09	chr1	1.7807607492867647e-08
15269957.87755102	6.724986548182056e-09	chr1	1.7730224933351897e-08
20356274.836734693	5.983963582799742e-09	chr1	1.577654015452367e-08
25442591.795918368	5.004985177478673e-09	chr1	1.3195493009391625e-08
30528908.75510204	4.246320612579492e-09	chr1	1.1195296683606814e-08
35615225.71428572	3.818983990025856e-09	chr1	1.0068636520668189e-08
40701542.67346939	3.574174671112444e-09	chr1	9.423204108422125e-09
45787859.63265306	3.453168009749824e-09	chr1	9.104173682261172e-09
50874176.591836736	3.521652118363404e-09	chr1	9.2847299765198e-09
55960493.551020406	3.7049777008377394e-09	chr1	9.768062365368428e-09
61046810.51020408	3.764092292262466e-09	chr1	9.923916209133652e-09
66133127.469387755	3.588575469201906e-09	chr1	9.461171379808706e-09
71219444.42857143	3.3370472073002276e-09	chr1	8.798024676293386e-09
76305761.3877551	3.2243250084923377e-09	chr1	8.500835986691298e-09
81392078.34693877	3.2690797802055613e-09	chr1	8.618830597331935e-09
86478395.30612245	3.323626771688305e-09	chr1	8.762642101116744e-09
91564712.26530612	3.3022497458590344e-09	chr1	8.706282214945447e-09
96651029.2244898	3.2845216490852e-09	chr1	8.659542620570307e-09
101737346.18367347	3.375853637934586e-09	chr1	8.900336664440588e-09
106823663.14285713	3.5071645477477195e-09	chr1	9.24653393197554e-09
111909980.10204081	3.416457252138289e-09	chr1	9.007386873058969e-09
116996297.06122449	2.8911820411355456e-09	chr1	7.622514564948533e-09
122082614.02040815	2.048256384065978e-09	chr1	5.400166401891317e-09
127168930.97959183	1.321051012325227e-09	chr1	3.4829112934493887e-09
132255247.93877551	1.1472280892597686e-09	chr1	3.024632380556035e-09
137341564.89795917	1.6469087914657519e-09	chr1	4.3420255353962115e-09
142427881.85714287	2.5316775806912017e-09	chr1	6.674691858902434e-09
147514198.81632653	3.3512625360408084e-09	chr1	8.835502963315413e-09
152600515.7755102	3.879923693725931e-09	chr1	1.0229302218098651e-08
157686832.73469388	4.162779928387245e-09	chr1	1.09750441803189e-08
162773149.69387755	4.231065002184545e-09	chr1	1.1155075725265847e-08
167859466.6530612	4.029893763672036e-09	chr1	1.0624693800574567e-08
172945783.6122449	3.6149636110486043e-09	chr1	9.530742922764676e-09
178032100.57142857	3.178024493820802e-09	chr1	8.378766071194112e-09
183118417.53061223	2.877862405915801e-09	chr1	7.587397746976591e-09
188204734.48979592	2.7980283428167975e-09	chr1	7.376917638808734e-09
193291051.4489796	2.996220144838249e-09	chr1	7.89944436873009e-09
198377368.40816325	3.4231995011953916e-09	chr1	9.025162610078313e-09
203463685.36734694	3.852970129691226e-09	chr1	1.0158239956536206e-08
208550002.3265306	4.059006102571841e-09	chr1	1.0701447607192818e-08
213636319.28571427	4.043221524233328e-09	chr1	1.0659832040765314e-08
218722636.24489796	4.036576586711072e-09	chr1	1.0642312862683164e-08
223808953.20408162	4.319711233600421e-09	chr1	1.1388788850375715e-08
228895270.1632653	4.967123630549111e-09	chr1	1.3095672178736245e-08
233981587.12244898	5.647123704409673e-09	chr1	1.4888471937942138e-08
239067904.08163264	5.761094203274439e-09	chr1	1.5188951733129964e-08
244154221.0408163	4.936472182989559e-09	chr1	1.3014860558390236e-08
249240538.0	3.40872420972242e-09	chr1	8.9869989391248e-09
61097.0	1.488261866546608e-08	chr20	3.923757685542832e-08
1344811.3673469387	1.917677221223244e-08	chr20	5.0558983632531847e-08
2628525.7346938774	2.211059682661454e-08	chr20	5.829392406033994e-08
3912240.102040816	2.3454235557105793e-08	chr20	6.183638719392246e-08
5195954.469387755	2.344869950050236e-08	chr20	6.182179154705843e-08
6479668.8367346935	2.2531600586877866e-08	chr20	5.9403887822166886e-08
7763383.204081632	2.1162367732354327e-08	chr20	5.5793946549734077e-08
9047097.57142857	1.969326916738829e-08	chr20	5.192071233290823e-08
10330811.93877551	1.831043644613276e-08	chr20	4.827491542054303e-08
11614526.306122448	1.713562156486242e-08	chr20	4.51775512918961e-08
12898240.673469387	1.6337444453129065e-08	chr20	4.3073181323823647e-08
14181955.040816326	1.602856914080572e-08	chr20	4.2258840845279096e-08
15465669.408163264	1.6052454378749707e-08	chr20	4.2321813557313444e-08
16749383.775510203	1.5977711743917677e-08	chr20	4.212475684676262e-08
18033098.14285714	1.5370022097411788e-08	chr20	4.052260135618679e-08
19316812.51020408	1.4075104829305655e-08	chr20	3.710859089399341e-08
20600526.87755102	1.2262946976566228e-08	chr20	3.23308911746541e-08
21884241.244897958	1.024397018382993e-08	chr20	2.7007919535386094e-08
23167955.612244897	8.256759198757484e-09	chr20	2.1768697493390055e-08
24451669.979591835	6.423406657015339e-09	chr20	1.693511861344303e-08
25735384.346938774	4.870177360600842e-09	chr20	1.2840076251470497e-08
27019098.714285713	3.797864391152091e-09	chr20	1.0012955332928823e-08
28302813.08163265	3.358885878810597e-09	chr20	8.855601677429411e-09
29586527.44897959	3.491231973251744e-09	chr20	9.204528178126501e-09
30870241.81632653	3.951620256275805e-09	chr20	1.0418328050618872e-08
32153956.183673467	4.541087578842858e-09	chr20	1.1972440931751671e-08
33437670.551020406	5.264941281470885e-09	chr20	1.3880859465303079e-08
34721384.91836734	6.252317080330558e-09	chr20	1.648404608613914e-08
36005099.28571428	7.561886598878549e-09	chr20	1.9936686766289486e-08
37288813.653061226	9.103176204999247e-09	chr20	2.400025049361689e-08
38572528.02040816	1.0697805627923192e-08	chr20	2.8204443044964917e-08
39856242.387755096	1.2150471621678967e-08	chr20	3.203435328163054e-08
41139956.75510204	1.3297909660668513e-08	chr20	3.5059539188339675e-08
42423671.12244898	1.4082040022944354e-08	chr20	3.712687532360371e-08
43707385.489795916	1.4592643399134853e-08	chr20	3.847306578015321e-08
44991099.85714285	1.500533181682661e-08	chr20	3.9561106391184915e-08
46274814.22448979	1.548598634762649e-08	chr20	4.082833761689202e-08
47558528.591836736	1.6155081174506867e-08	chr20	4.259238602016179e-08
48842242.95918367	1.7077169827240923e-08	chr20	4.5023445042262846e-08
50125957.326530606	1.8242539547932592e-08	chr20	4.809590728889237e-08
51409671.69387755	1.9593116793838123e-08	chr20	5.165666360984668e-08
52693386.06122449	2.107457976965209e-08	chr20	5.5562496224294825e-08
53977100.428571425	2.2612817903749327e-08	chr20	5.961801483733595e-08
55260814.79591836	2.402967812683796e-08	chr20	6.335352423568137e-08
56544529.1632653	2.5018658172030126e-08	chr20	6.596094040376185e-08
57828243.530612245	2.5187088794811934e-08	chr20	6.640500267900808e-08
59111957.89795918	2.4102301610583276e-08	chr20	6.354499386807731e-08
60395672.265306115	2.1432554001747635e-08	chr20	5.650628452928611e-08
61679386.63265306	1.7257994096028485e-08	chr20	4.550018279274638e-08
62963101.0	1.2279348471475628e-08	chr20	3.2374133223081024e-08
9411244.0	1.9924642485070477e-08	chr21	5.253072113169014e-08
10201211.122448979	2.1168639821951594e-08	chr21	5.5810482725466914e-08
10991178.24489796	1.8352272030959685e-08	chr21	4.838521368268605e-08
11781145.367346939	1.3722946698079628e-08	chr21	3.618013656415773e-08
12571112.48979592	1.0570461309361593e-08	chr21	2.786870357605967e-08
13361079.612244898	1.0962186415046538e-08	chr21	2.8901475044979955e-08
14151046.734693877	1.4735797250500383e-08	chr21	3.8850486607184103e-08
14941013.857142858	2.0032093645433895e-08	chr21	5.2814012886839905e-08
15730980.979591837	2.4696863778097593e-08	chr21	6.511253915480206e-08
16520948.102040816	2.7591523727968173e-08	chr21	7.274422312161155e-08
17310915.224489797	2.8895308557060506e-08	chr21	7.618161264185495e-08
18100882.346938774	2.9349362776239005e-08	chr21	7.737871294537132e-08
18890849.469387755	2.9420283978501794e-08	chr21	7.756569456379595e-08
19680816.591836736	2.9175234545397646e-08	chr21	7.691962909770199e-08
20470783.714285716	2.8592941565557928e-08	chr21	7.538443115556472e-08
21260750.836734697	2.765762372231979e-08	chr21	7.291849377026649e-08
22050717.959183674	2.625477129263203e-08	chr21	6.921991549825686e-08
22840685.08163265	2.4319326265327557e-08	chr21	6.411717284823295e-08
23630652.204081632	2.214905173776359e-08	chr21	5.8395309277928084e-08
24420619.326530613	2.036857581344302e-08	chr21	5.370113801075208e-08
25210586.448979594	1.9546381599574427e-08	chr21	5.153344767466786e-08
26000553.571428575	1.9918819151795967e-08	chr21	5.251536808851612e-08
26790520.69387755	2.1269636017290997e-08	chr21	5.6076756159317045e-08
27580487.816326533	2.2783581678739544e-08	chr21	6.006822839826319e-08
28370454.93877551	2.3239034692052713e-08	chr21	6.126901658047872e-08
29160422.06122449	2.188501616446163e-08	chr21	5.769918742377868e-08
29950389.18367347	1.925530844353831e-08	chr21	5.076604204617986e-08
30740356.306122452	1.6848063751363107e-08	chr21	4.441941375836245e-08
31530323.42857143	1.5913622637045467e-08	chr21	4.195578784251546e-08
32320290.55102041	1.6649788116398658e-08	chr21	4.389666600540625e-08
33110257.67346939	1.8440885104730554e-08	chr21	4.861883938866132e-08
33900224.79591837	2.055411924785063e-08	chr21	5.4190317699571356e-08
34690191.91836735	2.2512469596062098e-08	chr21	5.93534495398103e-08
35480159.04081633	2.404964024807799e-08	chr21	6.340615376842419e-08
36270126.1632653	2.50395675941344e-08	chr21	6.601606746676472e-08
37060093.28571428	2.560468411063246e-08	chr21	6.750598017949298e-08
37850060.408163264	2.6188375582722354e-08	chr21	6.904486520442001e-08
38640027.530612245	2.7369504972178605e-08	chr21	7.215887734413396e-08
39429994.653061226	2.9537296854797927e-08	chr21	7.787419549565131e-08
40219961.77551021	3.267554268817238e-08	chr21	8.61480863240166e-08
41009928.89795919	3.6322064470812325e-08	chr21	9.5762031417788e-08
41799896.02040817	3.963301651073026e-08	chr21	1.0449125696949629e-07
42589863.14285715	4.157985785660853e-08	chr21	1.096240456709551e-07
43379830.26530612	4.139135258191306e-08	chr21	1.091270571792268e-07
44169797.3877551	3.904816109529032e-08	chr21	1.0294930324290597e-07
44959764.510204084	3.5253368032101394e-08	chr21	9.294444537385173e-08
45749731.632653065	3.0723076422949505e-08	chr21	8.100046769174719e-08
46539698.755102046	2.5604921370831333e-08	chr21	6.75066057088771e-08
47329665.87755102	1.9789066974134374e-08	chr21	5.217328037145531e-08
48119633.0	1.3642644676549085e-08	chr21	3.596842269764832e-08
16050606.0	1.935752514464443e-08	chr22	5.1035533306805e-08
16768843.346938776	2.790886773972087e-08	chr22	7.358089107169817e-08
17487080.69387755	3.58365050563471e-08	chr22	9.448186861369997e-08
18205318.040816326	4.145006411796931e-08	chr22	1.0928184837962576e-07
18923555.387755103	4.399835213087063e-08	chr22	1.1600033314386942e-07
19641792.734693877	4.411041399593422e-08	chr22	1.1629578088339918e-07
20360030.08163265	4.305589687859934e-08	chr22	1.1351557819415046e-07
21078267.42857143	4.153789822367894e-08	chr22	1.095134203597173e-07
21796504.775510203	3.939219773399305e-08	chr22	1.0385634550177303e-07
22514742.12244898	3.6371623702151256e-08	chr22	9.589269284184703e-08
23232979.469387755	3.290700566100594e-08	chr22	8.675833149591076e-08
23951216.81632653	3.005468316272071e-08	chr22	7.923826894787066e-08
24669454.163265307	2.8832579826461527e-08	chr22	7.601623022876979e-08
25387691.510204084	2.9476060866958935e-08	chr22	7.77127486539926e-08
26105928.85714286	3.1042434436555964e-08	chr22	8.184244549719599e-08
26824166.204081632	3.173212088195785e-08	chr22	8.366078308387339e-08
27542403.551020406	2.9979007506695134e-08	chr22	7.903875235498244e-08
28260640.897959184	2.5629379615406642e-08	chr22	6.75710891356748e-08
28978878.24489796	2.014002972934012e-08	chr22	5.3098583128337245e-08
29697115.591836736	1.5531184436299042e-08	chr22	4.094750101937326e-08
30415352.93877551	1.3105823672109968e-08	chr22	3.455311025211988e-08
31133590.285714284	1.3005475012395651e-08	chr22	3.428854402648539e-08
31851827.63265306	1.455239295010519e-08	chr22	3.8366946680902785e-08
32570064.97959184	1.674063206353283e-08	chr22	4.413617334196112e-08
33288302.326530613	1.8670568464036727e-08	chr22	4.922439266297191e-08
34006539.67346939	1.99824141709683e-08	chr22	5.268303444539101e-08
34724777.02040817	2.0989309676272177e-08	chr22	5.533768418565625e-08
35443014.36734694	2.2191858786383015e-08	chr22	5.850816877516536e-08
36161251.71428572	2.3551216423617945e-08	chr22	6.209207433398918e-08
36879489.06122449	2.4326373931181047e-08	chr22	6.413575380745751e-08
37597726.408163264	2.3706022743419425e-08	chr22	6.250021654386865e-08
38315963.75510204	2.1543462415482715e-08	chr22	5.679869122905204e-08
39034201.10204081	1.8429883309516827e-08	chr22	4.858983348620895e-08
39752438.44897959	1.5228028410734043e-08	chr22	4.0148239268489695e-08
40470675.79591837	1.2764139734753971e-08	chr22	3.365227081964951e-08
41188913.14285714	1.1855292108879289e-08	chr22	3.125612136694064e-08
41907150.48979592	1.3215256420116154e-08	chr22	3.484162640353865e-08
42625387.8367347	1.7039005404404134e-08	chr22	4.492282568838016e-08
43343625.18367347	2.2632684960129025e-08	chr22	5.967039373443142e-08
44061862.530612245	2.850891835544881e-08	chr22	7.516290648719796e-08
44780099.87755102	3.3055027265356866e-08	chr22	8.714858600740075e-08
45498337.22448979	3.5474290044702876e-08	chr22	9.352689962087353e-08
46216574.57142857	3.6286491584957174e-08	chr22	9.566824457327591e-08
46934811.91836734	3.6782183616685156e-08	chr22	9.697512171826932e-08
47653049.26530612	3.772734928022768e-08	chr22	9.946702258585097e-08
48371286.6122449	3.845526530199607e-08	chr22	1.0138615130173414e-07
49089523.95918368	3.7266687349003304e-08	chr22	9.825250124810221e-08
49807761.30612245	3.288320965766263e-08	chr22	8.669559404821942e-08
50525998.653061226	2.5648360323932687e-08	chr22	6.762113120329085e-08
51244236.0	1.7381468460558434e-08	chr22	4.5825719244147985e-08
10180.0	3.884597380496671e-09	chr2	1.0241624252814934e-08
4972951.693877551	5.429323472491016e-09	chr2	1.43142481718741e-08
9935723.387755102	6.152332896858005e-09	chr2	1.6220440791162737e-08
14898495.081632651	5.992795760712287e-09	chr2	1.5799825926163337e-08
19861266.775510203	5.440226694778269e-09	chr2	1.4342994189768158e-08
24824038.469387755	5.03139726533048e-09	chr2	1.326512768527043e-08
29786810.163265303	4.9684012976788716e-09	chr2	1.3099040709727095e-08
34749581.85714286	5.1021172597510815e-09	chr2	1.3451578825265888e-08
39712353.551020406	5.166735565028366e-09	chr2	1.3621943045204436e-08
44675125.244897954	4.996170309497899e-09	chr2	1.317225287486687e-08
49637896.93877551	4.606829187154813e-09	chr2	1.2145766706383351e-08
54600668.63265306	4.189305298190932e-09	chr2	1.104497752065946e-08
59563440.326530606	3.968108794856199e-09	chr2	1.0461799587068512e-08
64526212.02040816	3.994060978331531e-09	chr2	1.05302217388799e-08
69488983.71428572	4.099497899228979e-09	chr2	1.080820301221005e-08
74451755.40816326	4.0566221635316175e-09	chr2	1.0695162423555986e-08
79414527.10204081	3.756767865244806e-09	chr2	9.904605577417051e-09
84377298.79591836	3.2649483232609047e-09	chr2	8.607938135256896e-09
89340070.48979591	2.7552217229591887e-09	chr2	7.2640592719890915e-09
94302842.18367347	2.42338261370143e-09	chr2	6.389175432940568e-09
99265613.87755102	2.3860654342517343e-09	chr2	6.290789810786391e-09
104228385.57142857	2.5795577744876483e-09	chr2	6.800926550939545e-09
109191157.26530612	2.8325137385296144e-09	chr2	7.467837348242082e-09
114153928.95918366	3.0635424661366935e-09	chr2	8.076937645646678e-09
119116700.65306121	3.2991970143490804e-09	chr2	8.698233780060884e-09
124079472.34693877	3.5259627151339523e-09	chr2	9.296094735362249e-09
129042244.04081632	3.6408230198969578e-09	chr2	9.59892047706012e-09
134005015.73469387	3.552115196311088e-09	chr2	9.365044966045047e-09
138967787.42857143	3.2920777596448083e-09	chr2	8.679464078982643e-09
143930559.12244898	3.0102851373500287e-09	chr2	7.936526298802825e-09
148893330.81632653	2.84711354100324e-09	chr2	7.506329288706985e-09
153856102.51020408	2.8465312648445916e-09	chr2	7.504794135113412e-09
158818874.20408162	3.0118115511103814e-09	chr2	7.940550642809838e-09
163781645.89795917	3.3410383410715e-09	chr2	8.808547180538823e-09
168744417.59183672	3.7035242699957763e-09	chr2	9.764230438632448e-09
173707189.28571427	3.826493571351255e-09	chr2	1.0088435306152838e-08
178669960.97959182	3.5776536106107774e-09	chr2	9.432376227859544e-09
183632732.67346936	3.151476261179507e-09	chr2	8.308772453669277e-09
188595504.36734694	2.8595063465504296e-09	chr2	7.539002548100546e-09
193558276.0612245	2.8478754965813276e-09	chr2	7.508338161690138e-09
198521047.75510204	3.079636848511965e-09	chr2	8.119370001106791e-09
203483819.4489796	3.448420120555262e-09	chr2	9.091656015084428e-09
208446591.14285713	3.8386483164627786e-09	chr2	1.0120480926362016e-08
213409362.83673468	4.178624970283321e-09	chr2	1.1016819157098852e-08
218372134.53061223	4.48221458656979e-09	chr2	1.18172240568892e-08
223334906.22448978	4.8098394819761545e-09	chr2	1.2680997247765101e-08
228297677.91836733	5.140284474562249e-09	chr2	1.3552205540105115e-08
233260449.61224487	5.224779844365908e-09	chr2	1.3774975043317074e-08
238223221.30612242	4.688129167719855e-09	chr2	1.2360111661896311e-08
243185993.0	3.460638046015388e-09	chr2	9.123868208383986e-09
60196.0	5.814835468369264e-09	chr3	1.5330638963506913e-08
4099016.0816326533	7.68912875627943e-09	chr3	2.0272156890364673e-08
8137836.1632653065	8.393144774889456e-09	chr3	2.212827396616952e-08
12176656.24489796	7.96944331924878e-09	chr3	2.1011197811551993e-08
16215476.326530613	7.070617696793668e-09	chr3	1.8641471069675136e-08
20254296.408163264	6.30545523549822e-09	chr3	1.662414323531793e-08
24293116.48979592	5.834414782776952e-09	chr3	1.5382259237540465e-08
28331936.571428575	5.467584453633508e-09	chr3	1.4415122098827976e-08
32370756.653061226	4.996915654696099e-09	chr3	1.3174217955082628e-08
36409576.73469388	4.397429993589049e-09	chr3	1.159369202546267e-08
40448396.81632653	3.806455565089602e-09	chr3	1.0035605704831026e-08
44487216.89795919	3.4454469145336355e-09	chr3	9.08381724675992e-09
48526036.97959184	3.549820202740211e-09	chr3	9.358994284465134e-09
52564857.06122449	4.206015817324203e-09	chr3	1.1089034302165748e-08
56603677.14285715	5.185205622501135e-09	chr3	1.3670638796664734e-08
60642497.2244898	6.040415681222194e-09	chr3	1.5925374415502283e-08
64681317.30612245	6.419880834042596e-09	chr3	1.692582288713428e-08
68720137.38775511	6.2252148498315365e-09	chr3	1.641259186991129e-08
72758957.46938775	5.5097681557794554e-09	chr3	1.4526338161820899e-08
76797777.55102041	4.408028649234947e-09	chr3	1.1621635062559704e-08
80836597.63265306	3.1861724822965274e-09	chr3	8.400247997945032e-09
84875417.71428572	2.18083458005453e-09	chr3	5.749704831342969e-09
88914237.79591838	1.6252834363428151e-09	chr3	4.285010936505017e-09
92953057.87755102	1.5789297115820745e-09	chr3	4.162800734206726e-09
96991877.95918368	1.9603214782971566e-09	chr3	5.1683286654729776e-09
101030698.04081634	2.5827583250812607e-09	chr3	6.809364706395881e-09
105069518.12244898	3.2230935257493088e-09	chr3	8.49758921944812e-09
109108338.20408164	3.7262854616235814e-09	chr3	9.824239636334295e-09
113147158.2857143	4.0442193438050485e-09	chr3	1.0662462762079438e-08
117185978.36734694	4.193241737027591e-09	chr3	1.1055355823353495e-08
121224798.4489796	4.214996271062341e-09	chr3	1.1112710998563568e-08
125263618.53061225	4.162690468538346e-09	chr3	1.0974808322115746e-08
129302438.6122449	4.093760352272573e-09	chr3	1.079307614208564e-08
133341258.69387756	4.070351031835398e-09	chr3	1.0731358172255616e-08
137380078.77551022	4.137758830497759e-09	chr3	1.0909076807673384e-08
141418898.85714287	4.263781377720738e-09	chr3	1.1241331466166552e-08
145457718.9387755	4.313844056367746e-09	chr3	1.1373320213923604e-08
149496539.02040818	4.146485971994624e-09	chr3	1.093208565395969e-08
153535359.10204083	3.777040052833867e-09	chr3	9.958052590770903e-09
157574179.18367347	3.436356416646658e-09	chr3	9.059850422270756e-09
161612999.26530612	3.4272116282315865e-09	chr3	9.035740462435823e-09
165651819.3469388	3.872621169372637e-09	chr3	1.0210049332098427e-08
169690639.42857143	4.5835574415297105e-09	chr3	1.2084411448410924e-08
173729459.51020408	5.250741161722775e-09	chr3	1.3843421276332636e-08
177768279.59183675	5.802491944034746e-09	chr3	1.5298095632549547e-08
181807099.6734694	6.410251187953938e-09	chr3	1.6900434614613997e-08
185845919.75510204	7.051966611104289e-09	chr3	1.8592298042762046e-08
189884739.8367347	7.267481479055225e-09	chr3	1.9160496515409503e-08
193923559.91836736	6.537378136285408e-09	chr3	1.7235600993439973e-08
197962380.0	4.8743889409222985e-09	chr3	1.2851179956420583e-08
10455.0	5.559130054936919e-09	chr4	1.465647932551376e-08
3909096.326530612	7.735290192619712e-09	chr4	2.0393860130021125e-08
