pos	val	Chromosome	valScaled
3292210.387755102	1.5481382988961812e-08	chr18	5.265632340747023e-06
4882048.081632653	2.0167615947411006e-08	chr18	6.859545484028769e-06
6471885.775510204	2.3646673533322352e-08	chr18	8.04286600214771e-06
8061723.469387755	2.5308053583998318e-08	chr18	8.607945784189712e-06
9651561.163265307	2.4715725368626597e-08	chr18	8.406479118748897e-06
11241398.857142856	2.177379940002306e-08	chr18	7.405851427062217e-06
12831236.551020408	1.712476293576107e-08	chr18	5.824589806121479e-06
14421074.24489796	1.2181154651938425e-08	chr18	4.143136432230941e-06
16010911.93877551	8.538220718753243e-09	chr18	2.9040771862022354e-06
17600749.63265306	7.185005874597537e-09	chr18	2.4438126315144717e-06
19190587.326530613	8.039282662260856e-09	chr18	2.7343750111337043e-06
20780425.020408165	1.0066057706382091e-08	chr18	3.4237354014394694e-06
22370262.714285713	1.1931306360853833e-08	chr18	4.058156347263504e-06
23960100.408163264	1.2789215163376681e-08	chr18	4.349954072259829e-06
25549938.102040816	1.2624339339060977e-08	chr18	4.293875395481204e-06
27139775.795918368	1.1918186823198733e-08	chr18	4.0536940416786866e-06
28729613.48979592	1.1079934244841034e-08	chr18	3.768581924146164e-06
30319451.183673467	1.0246745978958204e-08	chr18	3.4851923147106458e-06
31909288.87755102	9.451279154035351e-09	chr18	3.2146327760511083e-06
33499126.57142857	8.732982031087498e-09	chr18	2.9703207166209835e-06
35088964.26530612	8.109699228715374e-09	chr18	2.7583255683876424e-06
36678801.95918367	7.621336502905496e-09	chr18	2.5922203460781518e-06
38268639.653061226	7.432710553058168e-09	chr18	2.5280636165063564e-06
39858477.346938774	7.808935219909648e-09	chr18	2.6560276862908465e-06
41448315.04081633	8.901452263838193e-09	chr18	3.027621947826086e-06
43038152.73469388	1.0468450815672217e-08	chr18	3.560600058265192e-06
44627990.428571425	1.1818987582077804e-08	chr18	4.019953727095916e-06
46217828.12244898	1.2205689707783505e-08	chr18	4.151481460813465e-06
47807665.81632653	1.1440600835614294e-08	chr18	3.891254276219408e-06
49397503.510204084	1.016566515494839e-08	chr18	3.457614558290247e-06
50987341.20408163	9.4647924916587e-09	chr18	3.219229023535695e-06
52577178.89795918	1.00735783237253e-08	chr18	3.426293364506013e-06
54167016.591836736	1.1796992989746318e-08	chr18	4.01247277808866e-06
55756854.28571428	1.3653087429245255e-08	chr18	4.643780130608446e-06
57346691.97959184	1.4666697804007023e-08	chr18	4.988536123924273e-06
58936529.67346939	1.4576269871314421e-08	chr18	4.957779165890707e-06
60526367.367346935	1.3844188566741515e-08	chr18	4.708778737688402e-06
62116205.06122449	1.3161902211164676e-08	chr18	4.476714903201691e-06
63706042.75510204	1.299654241827221e-08	chr18	4.420471615768351e-06
65295880.448979594	1.3429458846538061e-08	chr18	4.567718069598909e-06
66885718.14285714	1.425770951730586e-08	chr18	4.849428270900039e-06
68475555.8367347	1.5159891634509638e-08	chr18	5.1562845341278775e-06
70065393.53061225	1.5710588854260013e-08	chr18	5.343591384707349e-06
71655231.2244898	1.5377319585998134e-08	chr18	5.230237594649441e-06
73245068.91836734	1.3769980410289115e-08	chr18	4.683538559285634e-06
74834906.6122449	1.098232208837948e-08	chr18	3.7353814194961274e-06
76424744.30612245	7.633653233573982e-09	chr18	2.5964095955390357e-06
78014582.0	4.5378832402638375e-09	chr18	1.5434554371210962e-06
261033.0	5.611337811651689e-09	chr19	1.908566041997467e-06
1460972.7959183673	9.66321282714731e-09	chr19	3.2867170855748324e-06
2660912.5918367347	1.4291320129430127e-08	chr19	4.860860138861709e-06
3860852.387755102	1.8608331271287954e-08	chr19	6.329191068994987e-06
5060792.183673469	2.189829443984453e-08	chr19	7.448195519215606e-06
6260731.979591837	2.370698004102199e-08	chr19	8.063377858066986e-06
7460671.775510204	2.377986552666625e-08	chr19	8.08816816075849e-06
8660611.57142857	2.230367928533915e-08	chr19	7.5860777455262134e-06
9860551.367346939	2.014213137761689e-08	chr19	6.8508775003613155e-06
11060491.163265307	1.8506893274150562e-08	chr19	6.294689293624654e-06
12260430.959183674	1.8261570436499428e-08	chr19	6.2112484363846596e-06
13460370.75510204	1.948373856930305e-08	chr19	6.626940500233842e-06
14660310.551020408	2.1509897225903653e-08	chr19	7.316091240661079e-06
15860250.346938776	2.3215769708687476e-08	chr19	7.89630408863089e-06
17060190.14285714	2.3382377022078888e-08	chr19	7.95297169114575e-06
18260129.93877551	2.130023049022551e-08	chr19	7.244777977178556e-06
19460069.734693877	1.735303158966707e-08	chr19	5.902230079425435e-06
20660009.530612245	1.2810007882140541e-08	chr19	4.357026231927548e-06
21859949.326530613	8.851641805490149e-09	chr19	3.0106800789651515e-06
23059889.12244898	5.940347865262198e-09	chr19	2.0204711592571872e-06
24259828.91836735	4.128324915312764e-09	chr19	1.4041536988447299e-06
25459768.714285713	3.6314038322337123e-09	chr19	1.2351375503697696e-06
26659708.51020408	4.869287019381332e-09	chr19	1.6561747244361302e-06
27859648.30612245	7.975812856395285e-09	chr19	2.712787232918736e-06
29059588.102040816	1.235489518963967e-08	chr19	4.202230235082453e-06
30259527.897959184	1.6830033734300376e-08	chr19	5.724344523378942e-06
31459467.69387755	2.032962268393631e-08	chr19	6.914648307327874e-06
32659407.48979592	2.2349396872860922e-08	chr19	7.6016275195720596e-06
33859347.28571428	2.2732412714337593e-08	chr19	7.731901449448737e-06
35059287.08163265	2.1398281183464684e-08	chr19	7.278127639913532e-06
36259226.87755102	1.8669758090700566e-08	chr19	6.350083972885996e-06
37459166.67346939	1.5582925760304275e-08	chr19	5.300169752626258e-06
38659106.469387755	1.332133780569922e-08	chr19	4.5309432123550726e-06
39859046.26530612	1.2339736798937426e-08	chr19	4.197074461055524e-06
41058986.06122449	1.2355066433706397e-08	chr19	4.202288479768768e-06
42258925.85714286	1.3042743284323494e-08	chr19	4.43618576576539e-06
43458865.653061226	1.4324881429280545e-08	chr19	4.872275234400387e-06
44658805.448979594	1.606886938159703e-08	chr19	5.465452172800429e-06
45858745.24489796	1.7989020277351187e-08	chr19	6.118546839020265e-06
47058685.04081633	1.9962341126949116e-08	chr19	6.789726028355084e-06
48258624.8367347	2.2105642385989772e-08	chr19	7.518720100371458e-06
49458564.63265306	2.4356353643888632e-08	chr19	8.284247185240147e-06
50658504.428571425	2.6149816138627623e-08	chr19	8.894251738512151e-06
51858444.22448979	2.665546591779143e-08	chr19	9.066236749938777e-06
53058384.02040816	2.526213446381738e-08	chr19	8.592327463497318e-06
54258323.81632653	2.1865843924984726e-08	chr19	7.437158231355632e-06
55458263.6122449	1.6970886724537266e-08	chr19	5.772252391895024e-06
56658203.408163264	1.1616797689385316e-08	chr19	3.951183537850366e-06
57858143.20408163	6.941770637728011e-09	chr19	2.3610818231246375e-06
59058083.0	3.6097914233452887e-09	chr19	1.2277865921714308e-06
752721.0	2.8644526857336267e-09	chr1	9.742769564768797e-07
5822475.897959184	4.471083945365149e-09	chr1	1.520735210652413e-06
10892230.795918368	5.780656797476147e-09	chr1	1.9661559568193818e-06
15961985.693877552	6.404192969101274e-09	chr1	2.178237282710993e-06
21031740.591836736	6.334301636898231e-09	chr1	2.1544653716712212e-06
26101495.48979592	5.8805978821274426e-09	chr1	2.0001485922243983e-06
31171250.387755103	5.353490214362058e-09	chr1	1.8208651790810045e-06
36241005.28571428	4.846572755092269e-09	chr1	1.6484489957514225e-06
41310760.18367347	4.3638446839981674e-09	chr1	1.4842602701865374e-06
46380515.08163266	4.026320276945844e-09	chr1	1.3694591936397346e-06
51450269.97959184	3.971948640449204e-09	chr1	1.3509659461204284e-06
56520024.87755102	4.098344879435206e-09	chr1	1.3939566869494629e-06
61589779.77551021	4.108166843229106e-09	chr1	1.397297399483975e-06
66659534.673469394	3.856649322711097e-09	chr1	1.3117495649495264e-06
71729289.57142857	3.512217820800961e-09	chr1	1.19459920073961e-06
76799044.46938775	3.313948396836992e-09	chr1	1.1271624677455138e-06
81868799.36734694	3.2859601171383366e-09	chr1	1.1176429053880559e-06
86938554.26530613	3.2813418670932146e-09	chr1	1.1160721150515212e-06
92008309.16326532	3.2414294584801397e-09	chr1	1.1024968375882634e-06
97078064.06122449	3.295248771953851e-09	chr1	1.1208022252778538e-06
102147818.95918368	3.5609770123726315e-09	chr1	1.2111835056580742e-06
107217573.85714287	3.881428621328765e-09	chr1	1.3201776670302804e-06
112287328.75510204	3.8519430878552875e-09	chr1	1.3101488486260837e-06
117357083.65306123	3.209215508744566e-09	chr1	1.0915400118530058e-06
122426838.55102041	2.147685835030074e-09	chr1	7.304853835579075e-07
127496593.4489796	1.1516376504831513e-09	chr1	3.9170276076302014e-07
132566348.34693879	5.865472667952302e-10	chr1	1.9950041024215085e-07
137636103.24489796	5.554805065211865e-10	chr1	1.8893377431964468e-07
142705858.14285713	1.0343686403951917e-09	chr1	3.5181643455257615e-07
147775613.04081634	1.948184284612215e-09	chr1	6.626295714086663e-07
152845367.9387755	3.0873913515033607e-09	chr1	1.0501043582869829e-06
157915122.8367347	4.073770178564494e-09	chr1	1.3855981740335775e-06
162984877.73469388	4.537033776314774e-09	chr1	1.5431665117165844e-06
168054632.63265306	4.380542694820332e-09	chr1	1.4899397101870867e-06
173124387.53061226	3.848261151104113e-09	chr1	1.308896523478686e-06
178194142.42857143	3.2972466842896024e-09	chr1	1.121481768689228e-06
183263897.32653064	2.9595775884640183e-09	chr1	1.0066314796215303e-06
188333652.2244898	2.956041640786232e-09	chr1	1.0054288092618722e-06
193403407.12244898	3.3616565314975888e-09	chr1	1.1433892801023082e-06
198473162.02040818	4.075611501589835e-09	chr1	1.3862244572331412e-06
203542916.91836736	4.746057748860354e-09	chr1	1.6142611542696547e-06
208612671.81632653	5.031630071219816e-09	chr1	1.7113919375666228e-06
213682426.71428573	4.9196700394819e-09	chr1	1.6733113368599178e-06
218752181.6122449	4.727762867943321e-09	chr1	1.6080385760480882e-06
223821936.51020408	4.832223033066994e-09	chr1	1.6435682715660643e-06
228891691.40816328	5.310456091203182e-09	chr1	1.8062281230232458e-06
233961446.30612245	5.7455805264592646e-09	chr1	1.954225579075288e-06
239031201.20408165	5.512530877393089e-09	chr1	1.8749591614692154e-06
244100956.10204083	4.387824586818001e-09	chr1	1.4924164763798805e-06
249170711.0	2.7961879973634625e-09	chr1	9.510583105025992e-07
69094.0	4.093120217643169e-09	chr20	1.3921796397618031e-06
1351490.3265306123	7.180411897847406e-09	chr20	2.4422500971746536e-06
2633886.6530612246	1.1246031627930242e-08	chr20	3.825076085729246e-06
3916282.979591837	1.5713639833691492e-08	chr20	5.344629104397948e-06
5198679.306122449	1.9572507454002282e-08	chr20	6.657133171680417e-06
6481075.632653061	2.196829816202769e-08	chr20	7.472005657093026e-06
7763471.959183674	2.2802776634774528e-08	chr20	7.755834100384293e-06
9045868.285714285	2.2581349677598532e-08	chr20	7.680520871091377e-06
10328264.612244898	2.1784425641149187e-08	chr20	7.409465695824523e-06
11610660.938775511	2.0723475415444063e-08	chr20	7.0486081532923754e-06
12893057.265306123	1.9885784960660277e-08	chr20	6.763687229019034e-06
14175453.591836736	1.987208493872951e-08	chr20	6.759027485209387e-06
15457849.918367349	2.078853918851923e-08	chr20	7.070738082379454e-06
16740246.24489796	2.195420880202735e-08	chr20	7.467213488994664e-06
18022642.57142857	2.235343957175878e-08	chr20	7.603002549572651e-06
19305038.897959184	2.1320324995870363e-08	chr20	7.251612655893649e-06
20587435.224489797	1.888021729470185e-08	chr20	6.421666776036541e-06
21869831.55102041	1.5591785549124795e-08	chr20	5.303183203722893e-06
23152227.877551023	1.2077124559402557e-08	chr20	4.107753015900608e-06
24434624.204081632	8.735665841424253e-09	chr20	2.9712335522840328e-06
25717020.530612245	5.9007289685564204e-09	chr20	2.0069957130423754e-06
26999416.85714286	4.0124604893226205e-09	chr20	1.3647451092458038e-06
28281813.18367347	3.3938637284123827e-09	chr20	1.1543438090226421e-06
29564209.510204084	3.903427234150708e-09	chr20	1.3276599835138523e-06
30846605.836734697	4.983687351783549e-09	chr20	1.6950853366546138e-06
32129002.163265307	6.1501076941058535e-09	chr20	2.0918160862146967e-06
33411398.48979592	7.384306523381725e-09	chr20	2.51160011164581e-06
34693794.81632653	8.945862892948005e-09	chr20	3.0427271903667736e-06
35976191.14285714	1.0884259710432359e-08	chr20	3.7020277824795202e-06
37258587.469387755	1.2943365879000925e-08	chr20	4.402384852773369e-06
38540983.79591837	1.4887320217513514e-08	chr20	5.063575706400963e-06
39823380.12244898	1.664137478687454e-08	chr20	5.66017657044831e-06
41105776.448979594	1.809243545160253e-08	chr20	6.15372110519856e-06
42388172.77551021	1.9024356155692484e-08	chr20	6.47069225706313e-06
43670569.10204082	1.9356967594541805e-08	chr20	6.583822301746873e-06
44952965.42857143	1.9292864457555127e-08	chr20	6.5620191106817684e-06
46235361.755102046	1.9173067109569883e-08	chr20	6.5212728291424135e-06
47517758.08163266	1.9280080678732593e-08	chr20	6.557671005654402e-06
48800154.408163264	1.9741373383321615e-08	chr20	6.714568989869797e-06
50082550.73469388	2.0512723685923126e-08	chr20	6.9769258543902e-06
51364947.06122449	2.1457342617115953e-08	chr20	7.29821601285455e-06
52647343.3877551	2.2429661193394103e-08	chr20	7.628927561326013e-06
53929739.71428572	2.3196463418783177e-08	chr20	7.889737503166762e-06
55212136.04081633	2.3293456079100534e-08	chr20	7.92272730061227e-06
56494532.36734694	2.2137816418880137e-08	chr20	7.529663349320247e-06
57776928.693877555	1.944200573004817e-08	chr20	6.6127460456293415e-06
59059325.02040817	1.551574113297474e-08	chr20	5.2773184642937065e-06
60341721.34693878	1.1125745425406923e-08	chr20	3.784163531689078e-06
61624117.673469394	7.091875829347491e-09	chr20	2.4121366127431825e-06
62906514.0	3.9659756810590705e-09	chr20	1.3489343829095007e-06
14665973.0	1.8546148751184274e-08	chr21	6.3080411310908255e-06
15348194.020408163	2.8299602775559252e-08	chr21	9.625451660974124e-06
16030415.040816326	3.778775806240781e-08	chr21	1.285262699589619e-05
16712636.06122449	4.530643136535451e-08	chr21	1.5409928842361418e-05
17394857.08163265	5.010309192563217e-08	chr21	1.7041401365959103e-05
18077078.102040816	5.221662569998744e-08	chr21	1.7760270720424478e-05
18759299.12244898	5.191373212411437e-08	chr21	1.7657248515621527e-05
19441520.14285714	4.955837832736857e-08	chr21	1.6856129705054737e-05
20123741.163265307	4.5862700405089803e-08	chr21	1.5599130817913272e-05
20805962.18367347	4.179925744088724e-08	chr21	1.4217045205643251e-05
21488183.204081632	3.80203140806166e-08	chr21	1.293172551644753e-05
22170404.224489797	3.453109137176802e-08	chr21	1.1744947568193044e-05
22852625.24489796	3.111863319077175e-08	chr21	1.058427928861412e-05
23534846.265306123	2.795934712758217e-08	chr21	9.509721616352955e-06
24217067.285714287	2.5588924591576632e-08	chr21	8.703477524612196e-06
24899288.306122452	2.4372259339105092e-08	chr21	8.28965713751596e-06
25581509.326530613	2.42669798516669e-08	chr21	8.253848768569395e-06
26263730.346938774	2.505255957792532e-08	chr21	8.521045440583186e-06
26945951.36734694	2.6382512338188418e-08	chr21	8.973397938489886e-06
27628172.387755103	2.7456520450769135e-08	chr21	9.338696817528142e-06
28310393.408163264	2.708925425307437e-08	chr21	9.21377976266143e-06
28992614.42857143	2.4619725434164286e-08	chr21	8.37382697391308e-06
29674835.448979594	2.0763988233697187e-08	chr21	7.062387646129712e-06
30357056.469387755	1.7309101912547553e-08	chr21	5.8872884215177385e-06
31039277.48979592	1.5861938790920843e-08	chr21	5.3950695454000666e-06
31721498.510204084	1.684388895701764e-08	chr21	5.7290570551262855e-06
32403719.530612245	1.9490712984123155e-08	chr21	6.6293126852163275e-06
33085940.55102041	2.2613450986189462e-08	chr21	7.691439384561216e-06
33768161.571428575	2.5373222322224736e-08	chr21	8.630111414731594e-06
34450382.591836736	2.7514659074254593e-08	chr21	9.35847131805499e-06
35132603.612244904	2.9049122373685936e-08	chr21	9.88038331912983e-06
35814824.63265306	2.985905739350558e-08	chr21	1.01558638777664e-05
36497045.653061226	2.9723467124827547e-08	chr21	1.0109746001582427e-05
37179266.673469394	2.8735257448144587e-08	chr21	9.773629464920872e-06
37861487.69387755	2.7558520424125574e-08	chr21	9.373389736038326e-06
38543708.71428572	2.7167141945438535e-08	chr21	9.240271449621911e-06
39225929.73469388	2.8317773021738075e-08	chr21	9.63163184758838e-06
39908150.75510204	3.117396415228597e-08	chr21	1.0603098828225124e-05
40590371.77551021	3.5184098748816166e-08	chr21	1.1967052839135745e-05
41272592.79591837	3.913957624992388e-08	chr21	1.3312416510312951e-05
41954813.81632653	4.146209398342817e-08	chr21	1.4102366897705232e-05
42637034.8367347	4.080557423081745e-08	chr21	1.3879066973909595e-05
43319255.85714286	3.677538693094489e-08	chr21	1.2508292502364789e-05
44001476.87755102	3.0248673029599646e-08	chr21	1.028838257427694e-05
44683697.89795919	2.2917204647438234e-08	chr21	7.794754127399904e-06
45365918.91836735	1.632994697897592e-08	chr21	5.554251645120376e-06
46048139.93877551	1.1210951913859575e-08	chr21	3.813144536910489e-06
46730360.95918368	7.505493451531354e-09	chr21	2.5528190265577044e-06
47412581.97959184	4.8556586455374335e-09	chr21	1.6515393500567616e-06
48094803.0	2.9626119163167205e-09	chr21	1.007663535664909e-06
17087705.0	2.5957976063976146e-08	chr22	8.829001799145857e-06
17784482.55102041	3.4141489521738125e-08	chr22	1.1612433560691582e-05
18481260.102040816	3.9179214238801244e-08	chr22	1.332589845028586e-05
19178037.653061226	4.048560835825535e-08	chr22	1.377023802447403e-05
19874815.204081632	3.920738871798331e-08	chr22	1.333548134406677e-05
20571592.755102042	3.7129490900380365e-08	chr22	1.2628732731430615e-05
21268370.30612245	3.555628696666692e-08	chr22	1.2093644004676787e-05
21965147.85714286	3.4887219618215156e-08	chr22	1.1866076308001535e-05
22661925.408163264	3.478805479647002e-08	chr22	1.1832347700368878e-05
23358702.959183674	3.474077080351628e-08	chr22	1.1816265149948516e-05
24055480.51020408	3.473712220501618e-08	chr22	1.1815024164031805e-05
24752258.06122449	3.5497686729262185e-08	chr22	1.207371249691202e-05
25449035.612244897	3.7711267730982586e-08	chr22	1.282661058875774e-05
26145813.163265307	4.083291457739565e-08	chr22	1.3888366156886468e-05
26842590.714285716	4.2771744606077913e-08	chr22	1.4547814095712084e-05
27539368.265306123	4.116959139585548e-08	chr22	1.4002878945887677e-05
28236145.81632653	3.5346177856113985e-08	chr22	1.2022180277669841e-05
28932923.36734694	2.7057801530220595e-08	chr22	9.203081850544568e-06
29629700.91836735	1.9281531959062203e-08	chr22	6.558164624903053e-06
30326478.469387755	1.4269906029518287e-08	chr22	4.853576630849268e-06
31023256.02040816	1.2593109957072477e-08	chr22	4.2832534475649595e-06
31720033.57142857	1.345294092831378e-08	chr22	4.575704953542962e-06
32416811.12244898	1.5485444060188512e-08	chr22	5.2670136196679466e-06
33113588.673469387	1.7579157812746842e-08	chr22	5.9791416547148515e-06
33810366.22448979	1.9564040908307084e-08	chr22	6.6542534730863805e-06
34507143.77551021	2.2292611354841125e-08	chr22	7.58231324639735e-06
35203921.32653061	2.671425780319871e-08	chr22	9.08623344231405e-06
35900698.87755102	3.252868347931118e-08	chr22	1.106387509776804e-05
36597476.42857143	3.774149639112402e-08	chr22	1.2836892164413588e-05
37294253.97959183	3.9810078507356776e-08	chr22	1.3540472257903452e-05
37991031.530612245	3.7480861429832886e-08	chr22	1.2748243244463577e-05
38687809.08163265	3.160284956025194e-08	chr22	1.074897422425856e-05
39384586.63265306	2.43100324361235e-08	chr22	8.268492103808182e-06
40081364.18367347	1.7699080232578344e-08	chr22	6.019930476533653e-06
40778141.73469388	1.3235795241440287e-08	chr22	4.501847898764973e-06
41474919.28571428	1.181816441829188e-08	chr22	4.019673747080178e-06
42171696.8367347	1.3778145394247881e-08	chr22	4.686315688669076e-06
42868474.3877551	1.8632437349851432e-08	chr22	6.3373901909327974e-06
43565251.93877551	2.4950654229560118e-08	chr22	8.48638470656288e-06
44262029.48979592	3.071300981193867e-08	chr22	1.0446315930736506e-05
44958807.04081632	3.4184683195690326e-08	chr22	1.1627124884240682e-05
45655584.591836736	3.482267884629209e-08	chr22	1.184412426559181e-05
46352362.14285714	3.3442256315169596e-08	chr22	1.1374605649008453e-05
47049139.69387755	3.136146275572039e-08	chr22	1.0666872117135625e-05
47745917.24489796	2.9233536283744354e-08	chr22	9.943107421335659e-06
48442694.79591837	2.6653766945154028e-08	chr22	9.065658883912728e-06
49139472.346938774	2.2863120581642956e-08	chr22	7.776358690366032e-06
49836249.89795919	1.7757191461854468e-08	chr22	6.03969565955736e-06
50533027.448979594	1.2168933635980873e-08	chr22	4.138979737902743e-06
51229805.0	7.259285486102529e-09	chr22	2.469077113691399e-06
118913.0	3.0313112491109913e-09	chr2	1.0310300158306137e-06
5076567.0	4.706129879187021e-09	chr2	1.6006806180863605e-06
10034221.0	5.828516586865304e-09	chr2	1.9824343510047447e-06
14991875.0	6.018350693787767e-09	chr2	2.0470020071050073e-06
19949529.0	5.579390089656787e-09	chr2	1.897699767435983e-06
24907183.0	5.113172266126366e-09	chr2	1.7391266185664772e-06
29864837.0	4.933923771279089e-09	chr2	1.6781594122018382e-06
34822491.0	4.9418824722151516e-09	chr2	1.6808663792130635e-06
39780145.0	4.8822797634718375e-09	chr2	1.6605939041390542e-06
44737799.0	4.5772373585080255e-09	chr2	1.5568408251007057e-06
49695453.0	4.055038330973253e-09	chr2	1.3792269717612283e-06
54653107.0	3.594788603176712e-09	chr2	1.2226837318430999e-06
59610761.0	3.5120433182888525e-09	chr2	1.1945398477688865e-06
64568415.0	3.8164375518236964e-09	chr2	1.298072466371552e-06
69526069.0	4.1721765579231595e-09	chr2	1.4190688151291608e-06
74483723.0	4.200615687019238e-09	chr2	1.4287417234228037e-06
79441377.0	3.765132988230145e-09	chr2	1.2806224123628931e-06
84399031.0	3.032816130182867e-09	chr2	1.0315418661250414e-06
89356685.0	2.36714432213739e-09	chr2	8.051290835417932e-07
94314339.0	2.1129135334192843e-09	chr2	7.18658393937243e-07
99271993.0	2.348326040722817e-09	chr2	7.9872848281481e-07
104229647.0	2.8310196865967503e-09	chr2	9.629054994417542e-07
109187301.0	3.251730891035515e-09	chr2	1.106000630269982e-06
114144955.0	3.5009583851024294e-09	chr2	1.190769565571032e-06
119102609.0	3.642422001115969e-09	chr2	1.238885124242439e-06
124060263.0	3.726361613657174e-09	chr2	1.267435231088958e-06
129017917.0	3.714269524140387e-09	chr2	1.2633223880908745e-06
133975571.0	3.5503072207862955e-09	chr2	1.2075544242196716e-06
138933225.0	3.2688452678181186e-09	chr2	1.1118216874676796e-06
143890879.0	3.0038430520550686e-09	chr2	1.02168734748743e-06
148848533.0	2.8759318693570067e-09	chr2	9.78181333790957e-07
153806187.0	2.92399628636267e-09	chr2	9.945293273006213e-07
158763841.0	3.157368336655747e-09	chr2	1.0739054021852638e-06
163721495.0	3.5596303985253402e-09	chr2	1.2107254862789367e-06
168679149.0	3.975098336567641e-09	chr2	1.3520372419960352e-06
173636803.0	4.1303630429010445e-09	chr2	1.4048469205388813e-06
178594457.0	3.905421404534884e-09	chr2	1.3283382541874324e-06
183552111.0	3.4889901818172587e-09	chr2	1.1866988595931513e-06
188509765.0	3.1728443113925655e-09	chr2	1.0791691950348354e-06
193467419.0	3.1071435545167763e-09	chr2	1.0568226107236417e-06
198425073.0	3.311692708243486e-09	chr2	1.1263952477357067e-06
203382727.0	3.772708104468702e-09	chr2	1.2831989119610949e-06
208340381.0	4.4309416319597e-09	chr2	1.5070817364214065e-06
213298035.0	5.136482920725317e-09	chr2	1.7470551955435946e-06
218255689.0	5.6886183109282425e-09	chr2	1.9348512063519593e-06
223213343.0	5.948282277973409e-09	chr2	2.0231698651936514e-06
228170997.0	5.840651620494491e-09	chr2	1.98656180044382e-06
233128651.0	5.237355329000283e-09	chr2	1.7813645990174582e-06
238086305.0	4.066501634609252e-09	chr2	1.383125947866952e-06
243043959.0	2.5900029732284997e-09	chr2	8.809292702200312e-07
108226.0	3.670917092885666e-09	chr3	1.2485770669378722e-06
4142756.9795918367	5.5799363938474345e-09	chr3	1.8978855800998909e-06
8177287.959183673	6.9151443684974425e-09	chr3	2.352025516948769e-06
12211818.93877551	7.314889975670157e-09	chr3	2.4879896875077557e-06
16246349.918367347	7.083098746420612e-09	chr3	2.4091512921326048e-06
20280880.897959184	6.777262854566058e-09	chr3	2.305128326984157e-06
24315411.87755102	6.615930623995661e-09	chr3	2.2502549211972165e-06
28349942.85714286	6.38444036989306e-09	chr3	2.171518895517889e-06
32384473.836734693	5.824959570507243e-09	chr3	1.9812245146235293e-06
36419004.81632653	4.969776401732306e-09	chr3	1.6903538505507838e-06
40453535.79591837	4.088876845621112e-09	chr3	1.390736355465491e-06
44488066.77551021	3.4784404109789077e-09	chr3	1.183110600420602e-06
48522597.75510204	3.3744569430304522e-09	chr3	1.1477430423592317e-06
52557128.73469388	3.877255794843572e-09	chr3	1.3187583771575073e-06
56591659.71428572	4.805920680735145e-09	chr3	1.6346221381892818e-06
60626190.69387755	5.737973579521712e-09	chr3	1.9516382530051765e-06
64660721.67346939	6.294071676893202e-09	chr3	2.140782086487948e-06
68695252.65306123	6.310537311932707e-09	chr3	2.1463824892708763e-06
72729783.63265306	5.756932457362477e-09	chr3	1.9580866743363836e-06
76764314.6122449	4.713150851552727e-09	chr3	1.6030686385350964e-06
80798845.59183674	3.471069308745338e-09	chr3	1.180603491441016e-06
84833376.57142857	2.443005551127733e-09	chr3	8.309315161193722e-07
88867907.55102041	1.9151926681180388e-09	chr3	6.514082404132946e-07
92902438.53061225	1.949484954400872e-09	chr3	6.630719639848765e-07
96936969.51020408	2.417310783872848e-09	chr3	8.221920386746402e-07
100971500.48979592	3.054694798437106e-09	chr3	1.0389833862537107e-06
105006031.46938775	3.593745918118656e-09	chr3	1.2223290867725122e-06
109040562.44897959	3.922303313683101e-09	chr3	1.33408024292628e-06
113075093.42857143	4.101426505722366e-09	chr3	1.3950048304552037e-06
117109624.40816326	4.240220141618268e-09	chr3	1.4422122574909158e-06
121144155.3877551	4.379770432473197e-09	chr3	1.4896770431118318e-06
125178686.36734694	4.480803302195673e-09	chr3	1.5240410238148779e-06
129213217.34693877	4.5180960240974665e-09	chr3	1.536725275774834e-06
133247748.3265306	4.575327112780659e-09	chr3	1.5561910994471275e-06
137282279.30612245	4.776027908739435e-09	chr3	1.6244548070737466e-06
141316810.2857143	5.087630463275175e-09	chr3	1.730439168405848e-06
145351341.26530612	5.258001175354582e-09	chr3	1.788386803451184e-06
149385872.24489796	5.021185170499799e-09	chr3	1.707839347525641e-06
153420403.2244898	4.392570545393688e-09	chr3	1.494030703802702e-06
157454934.20408162	3.748438400312707e-09	chr3	1.274944136583773e-06
161489465.18367347	3.578961974720117e-09	chr3	1.2173006722866343e-06
165523996.16326532	4.102515742460979e-09	chr3	1.3953753089971827e-06
169558527.14285713	5.076149231539383e-09	chr3	1.7265340944739714e-06
173593058.12244898	6.0394224198969935e-09	chr3	2.0541690646317944e-06
177627589.10204083	6.760549029048087e-09	chr3	2.2994435079826644e-06
181662120.08163264	7.258014180470286e-09	chr3	2.468644708650009e-06
185696651.0612245	7.3755036186671056e-09	chr3	2.5086060083547236e-06
189731182.04081634	6.720311766399582e-09	chr3	2.2857577389750654e-06
193765713.02040815	5.191281229653024e-09	chr3	1.765693565766314e-06
197800244.0	3.2743504065024268e-09	chr3	1.1136941323466066e-06
167596.0	3.6862059999632825e-09	chr4	1.2537772330741904e-06
4060843.5918367347	5.521650096169915e-09	chr4	1.8780608516313822e-06
7954091.183673469	6.6040321939400205e-09	chr4	2.246207946960498e-06
11847338.775510203	6.642947267056779e-09	chr4	2.259444003951804e-06
15740586.367346939	6.135659215255374e-09	chr4	2.0869017721922396e-06
