pos	val	Chromosome	valScaled
1702372.693877551	1.8533576362935013e-08	chr18	5.090221502324051e-06
3292210.387755102	2.2788484689894737e-08	chr18	6.258826278443914e-06
4882048.081632653	2.543703654467965e-08	chr18	6.9862474376006685e-06
6471885.775510204	2.6247928971516798e-08	chr18	7.2089579380636524e-06
8061723.469387755	2.531320548742518e-08	chr18	6.95223740640384e-06
9651561.163265307	2.2813899261695424e-08	chr18	6.265806355970178e-06
11241398.857142856	1.9040232135470087e-08	chr18	5.2293738201029515e-06
12831236.551020408	1.457992620865214e-08	chr18	4.004356872967084e-06
14421074.24489796	1.0334529828417883e-08	chr18	2.8383645400585473e-06
16010911.93877551	7.214684849519796e-09	chr18	1.981503366342269e-06
17600749.63265306	5.723203229394079e-09	chr18	1.5718699710161465e-06
19190587.326530613	5.741603749163409e-09	chr18	1.5769236487062816e-06
20780425.020408165	6.655527212696612e-09	chr18	1.8279314830527482e-06
22370262.714285713	7.715584736418388e-09	chr18	2.1190748379715644e-06
23960100.408163264	8.398496967830764e-09	chr18	2.3066357520910494e-06
25549938.102040816	8.55836675337071e-09	chr18	2.350543770920854e-06
27139775.795918368	8.323039794485614e-09	chr18	2.2859115422167906e-06
28729613.48979592	7.885045809300867e-09	chr18	2.1656170908050968e-06
30319451.183673467	7.379722128337924e-09	chr18	2.0268306301619567e-06
31909288.87755102	6.891861573509077e-09	chr18	1.8928403933239179e-06
33499126.57142857	6.492743105953517e-09	chr18	1.78322304987428e-06
35088964.26530612	6.244340603532116e-09	chr18	1.7149996409489948e-06
36678801.95918367	6.1967419987324694e-09	chr18	1.7019267489778407e-06
38268639.653061226	6.399162656190275e-09	chr18	1.7575213068186526e-06
39858477.346938774	6.893352389646634e-09	chr18	1.893249843945363e-06
41448315.04081633	7.656532135557542e-09	chr18	2.102856121584414e-06
43038152.73469388	8.525233976142947e-09	chr18	2.3414438987874996e-06
44627990.428571425	9.204473438567086e-09	chr18	2.527996091907276e-06
46217828.12244898	9.431519368074935e-09	chr18	2.5903539471729926e-06
47807665.81632653	9.198547058922081e-09	chr18	2.526368419810472e-06
49397503.510204084	8.828400531503786e-09	chr18	2.424708180255023e-06
50987341.20408163	8.796147447108416e-09	chr18	2.4158499145597997e-06
52577178.89795918	9.402512194503403e-09	chr18	2.582387166464076e-06
54167016.591836736	1.0542896085205045e-08	chr18	2.89559204865629e-06
55756854.28571428	1.1767909249389615e-08	chr18	3.2320402455317066e-06
57346691.97959184	1.2601292829416836e-08	chr18	3.4609279105817223e-06
58936529.67346939	1.2851639504085631e-08	chr18	3.529685283766474e-06
60526367.367346935	1.2679916222432298e-08	chr18	3.4825217183755243e-06
62116205.06122449	1.243525172127497e-08	chr18	3.4153249464056494e-06
63706042.75510204	1.2444665634535513e-08	chr18	3.4179104648593706e-06
65295880.448979594	1.290088942944779e-08	chr18	3.5432117086807544e-06
66885718.14285714	1.3854437621889547e-08	chr18	3.805102420846607e-06
68475555.8367347	1.5214284187686637e-08	chr18	4.178582427809802e-06
70065393.53061225	1.6690833093003387e-08	chr18	4.584114573354436e-06
71655231.2244898	1.7760169433069238e-08	chr18	4.87780634254289e-06
73245068.91836734	1.7788056340575416e-08	chr18	4.885465443702943e-06
74834906.6122449	1.6325270346474584e-08	chr18	4.483713262976428e-06
76424744.30612245	1.3415368901724453e-08	chr18	3.6845127949365254e-06
78014582.0	9.67753037462575e-09	chr18	2.657920535015029e-06
261033.0	1.6357309826716496e-08	chr19	4.492512862581868e-06
1460972.7959183673	2.1585708889377e-08	chr19	5.928485543208674e-06
2660912.5918367347	2.52675362471803e-08	chr19	6.939694411779543e-06
3860852.387755102	2.682829195052871e-08	chr19	7.3683538397001706e-06
5060792.183673469	2.649487626557719e-08	chr19	7.276781675994817e-06
6260731.979591837	2.4897341688048967e-08	chr19	6.838020980379535e-06
7460671.775510204	2.2618831844732275e-08	chr19	6.212231355614909e-06
8660611.57142857	2.010920927108963e-08	chr19	5.522966934279523e-06
9860551.367346939	1.7834731652266483e-08	chr19	4.898284754479501e-06
11060491.163265307	1.628234894874258e-08	chr19	4.4719249595552825e-06
12260430.959183674	1.572547656853255e-08	chr19	4.3189807188816726e-06
13460370.75510204	1.6007938727750333e-08	chr19	4.396558566151272e-06
14660310.551020408	1.657875583303948e-08	chr19	4.55333270657287e-06
15860250.346938776	1.674554306643354e-08	chr19	4.599140593033115e-06
17060190.14285714	1.597425531416434e-08	chr19	4.387307462492187e-06
18260129.93877551	1.4110753623602395e-08	chr19	3.8754992615728104e-06
19460069.734693877	1.1441635091779058e-08	chr19	3.142429492582624e-06
20660009.530612245	8.534970193234834e-09	chr19	2.3441179375494693e-06
21859949.326530613	5.945524560578217e-09	chr19	1.6329302217879296e-06
23059889.12244898	4.016100527799551e-09	chr19	1.1030165393757214e-06
24259828.91836735	2.9068693170188144e-09	chr19	7.983676982887495e-07
25459768.714285713	2.7291789647995817e-09	chr19	7.495652850949995e-07
26659708.51020408	3.5731853900717257e-09	chr19	9.813705001214842e-07
27859648.30612245	5.381530082265865e-09	chr19	1.4780299065719765e-06
29059588.102040816	7.822934003024244e-09	chr19	2.14855816781764e-06
30259527.897959184	1.0342577123480688e-08	chr19	2.840574718685817e-06
31459467.69387755	1.2382012893581329e-08	chr19	3.4007029748995633e-06
32659407.48979592	1.357706219458945e-08	chr19	3.7289216375692405e-06
33859347.28571428	1.3803942809567706e-08	chr19	3.7912340894245894e-06
35059287.08163265	1.3158614398259933e-08	chr19	3.613995520301536e-06
36259226.87755102	1.1966568441282494e-08	chr19	3.2866017219788412e-06
37459166.67346939	1.0724504628346326e-08	chr19	2.945470587649565e-06
38659106.469387755	9.878234816644794e-09	chr19	2.7130437366233506e-06
39859046.26530612	9.60775486414089e-09	chr19	2.6387567861059966e-06
41058986.06122449	9.85542201448027e-09	chr19	2.7067782315836243e-06
42258925.85714286	1.0531400434623451e-08	chr19	2.892434783883008e-06
43458865.653061226	1.1628390084134764e-08	chr19	3.193721496842337e-06
44658805.448979594	1.3170387732566098e-08	chr19	3.6172290505315216e-06
45858745.24489796	1.5157190631493515e-08	chr19	4.1629017603721024e-06
47058685.04081633	1.7592669793677245e-08	chr19	4.831802794745728e-06
48258624.8367347	2.0490446679800132e-08	chr19	5.627673269274285e-06
49458564.63265306	2.3767003848453472e-08	chr19	6.527575232439264e-06
50658504.428571425	2.7105967950513067e-08	chr19	7.444617174855839e-06
51858444.22448979	2.9934444896180894e-08	chr19	8.221454515136245e-06
53058384.02040816	3.154105245212111e-08	chr19	8.662707091913504e-06
54258323.81632653	3.127744659391514e-08	chr19	8.59030810203144e-06
55458263.6122449	2.88002940608098e-08	chr19	7.909961533100128e-06
56658203.408163264	2.429219457146669e-08	chr19	6.671818149119357e-06
57858143.20408163	1.8516654449097966e-08	chr19	5.085573921739116e-06
59058083.0	1.258863889254912e-08	chr19	3.4574525240577313e-06
752721.0	3.632598340289359e-09	chr1	9.976881859686216e-07
5822475.897959184	5.0929775757589196e-09	chr1	1.3987793537154553e-06
10892230.795918368	6.010918605309483e-09	chr1	1.6508906070960091e-06
15961985.693877552	6.21920070497342e-09	chr1	1.708095002054494e-06
21031740.591836736	5.883181145271806e-09	chr1	1.615807687695931e-06
26101495.48979592	5.3229334855799864e-09	chr1	1.4619364311103286e-06
31171250.387755103	4.789960427145751e-09	chr1	1.315556106607663e-06
36241005.28571428	4.348484130951793e-09	chr1	1.1943052432207658e-06
41310760.18367347	3.990149023012762e-09	chr1	1.095888993936215e-06
46380515.08163266	3.803200115482983e-09	chr1	1.0445437311380872e-06
51450269.97959184	3.887545376228274e-09	chr1	1.0677090421097693e-06
56520024.87755102	4.1285056959545646e-09	chr1	1.1338884656953101e-06
61589779.77551021	4.235919913544561e-09	chr1	1.1633896342407063e-06
66659534.673469394	4.062443786103123e-09	chr1	1.1157446521417155e-06
71729289.57142857	3.758904523123774e-09	chr1	1.032378007034457e-06
76799044.46938775	3.5566746514987257e-09	chr1	9.768358482627305e-07
81868799.36734694	3.5001518186341015e-09	chr1	9.613119292097855e-07
86938554.26530613	3.4704611399983416e-09	chr1	9.531574247660245e-07
92008309.16326532	3.399382186942301e-09	chr1	9.336356871303186e-07
97078064.06122449	3.354081820029524e-09	chr1	9.211940030642179e-07
102147818.95918368	3.3981162958209077e-09	chr1	9.332880118581782e-07
107217573.85714287	3.422709322768614e-09	chr1	9.400424532096489e-07
112287328.75510204	3.182580232069184e-09	chr1	8.740913255440658e-07
117357083.65306123	2.54541160150557e-09	chr1	6.990938290874425e-07
122426838.55102041	1.6738929659413226e-09	chr1	4.597324229803525e-07
127496593.4489796	9.050896139716399e-10	chr1	2.485816295975283e-07
132566348.34693879	4.926359440609586e-10	chr1	1.3530179098577862e-07
137636103.24489796	5.235906244279088e-10	chr1	1.4380345178323443e-07
142705858.14285713	1.0055772056232366e-09	chr1	2.7618040976413794e-07
147775613.04081634	1.896122217906142e-09	chr1	5.207673843199768e-07
152845367.9387755	3.0147332438507875e-09	chr1	8.27992378864877e-07
157915122.8367347	4.0103594853563294e-09	chr1	1.1014397698889275e-06
162984877.73469388	4.5270362930958954e-09	chr1	1.2433443513364553e-06
168054632.63265306	4.458466775879741e-09	chr1	1.2245118268359129e-06
173124387.53061226	4.0145903650299156e-09	chr1	1.1026017752281293e-06
178194142.42857143	3.514943455472108e-09	chr1	9.653744321187205e-07
183263897.32653064	3.1730521494567448e-09	chr1	8.714744506333631e-07
188333652.2244898	3.094552901664101e-09	chr1	8.499147391559016e-07
193403407.12244898	3.3319209893823573e-09	chr1	9.15107561113642e-07
198473162.02040818	3.808915782494061e-09	chr1	1.0461135312970082e-06
203542916.91836736	4.27911562211564e-09	chr1	1.1752532767601476e-06
208612671.81632653	4.502899489304452e-09	chr1	1.2367152110534018e-06
213682426.71428573	4.4685460910943215e-09	chr1	1.227280097029925e-06
218752181.6122449	4.415207276104128e-09	chr1	1.2126306641490402e-06
223821936.51020408	4.651640235458198e-09	chr1	1.2775666543753546e-06
228891691.40816328	5.264954851789012e-09	chr1	1.446012678316e-06
233961446.30612245	5.911722504202842e-09	chr1	1.6236465330483507e-06
239031201.20408165	5.98164274345718e-09	chr1	1.6428500315167764e-06
244100956.10204083	5.1115933429812194e-09	chr1	1.4038921488253465e-06
249170711.0	3.5517704542870283e-09	chr1	9.75488917178855e-07
69094.0	1.4101618930650773e-08	chr20	3.87299043059659e-06
1351490.3265306123	1.862234645548505e-08	chr20	5.114602087323564e-06
2633886.6530612246	2.2200669906706116e-08	chr20	6.097383748940837e-06
3916282.979591837	2.4407096429104617e-08	chr20	6.703375787804529e-06
5198679.306122449	2.517598169577439e-08	chr20	6.9145490789481526e-06
6481075.632653061	2.4718183666494918e-08	chr20	6.788815473802183e-06
7763471.959183674	2.3437099815569328e-08	chr20	6.436967539190773e-06
9045868.285714285	2.1774843143340938e-08	chr20	5.980431008428146e-06
10328264.612244898	2.0049639568765553e-08	chr20	5.506606196679872e-06
11610660.938775511	1.8449793002801032e-08	chr20	5.067210516589865e-06
12893057.265306123	1.7131491148124308e-08	chr20	4.705140707945202e-06
14175453.591836736	1.621259339230613e-08	chr20	4.452766690998465e-06
15457849.918367349	1.5650468427631014e-08	chr20	4.298379835156396e-06
16740246.24489796	1.5195480198481113e-08	chr20	4.173417937788607e-06
18022642.57142857	1.4511985611003448e-08	chr20	3.985697080369054e-06
19305038.897959184	1.3361237959997358e-08	chr20	3.669645805526357e-06
20587435.224489797	1.1708586555580189e-08	chr20	3.2157473484841393e-06
21869831.55102041	9.704602752658411e-09	chr20	2.665355926764702e-06
23152227.877551023	7.584292191850291e-09	chr20	2.0830155194478118e-06
24434624.204081632	5.585587956228816e-09	chr20	1.5340741236957703e-06
25717020.530612245	3.936961495573243e-09	chr20	1.081281111975045e-06
26999416.85714286	2.8455761193863603e-09	chr20	7.815336050503354e-07
28281813.18367347	2.4180791173770506e-09	chr20	6.641221357691711e-07
29564209.510204084	2.58149943786799e-09	chr20	7.090053041868578e-07
30846605.836734697	3.128014853272634e-09	chr20	8.591050185845453e-07
32129002.163265307	3.876746084465052e-09	chr20	1.0647430313373983e-06
33411398.48979592	4.790643137483404e-09	chr20	1.3157436120719368e-06
34693794.81632653	5.9255281414283266e-09	chr20	1.6274382325067987e-06
35976191.14285714	7.2901088420781684e-09	chr20	2.0022184631586372e-06
37258587.469387755	8.7868834007064e-09	chr20	2.413305556834629e-06
38540983.79591837	1.0267672403240524e-08	chr20	2.8200022393043113e-06
39823380.12244898	1.1603497459616547e-08	chr20	3.1868847714262264e-06
41105776.448979594	1.2717832954032185e-08	chr20	3.4929354970606564e-06
42388172.77551021	1.361128916362658e-08	chr20	3.73832202799257e-06
43670569.10204082	1.436673231666594e-08	chr20	3.9458034609379524e-06
44952965.42857143	1.509806591106421e-08	chr20	4.146663236443714e-06
46235361.755102046	1.5885749884787883e-08	chr20	4.362999566872783e-06
47517758.08163266	1.6768194008177647e-08	chr20	4.605361643328854e-06
48800154.408163264	1.77661279811716e-08	chr20	4.879442849662688e-06
50082550.73469388	1.8885983774954138e-08	chr20	5.187009717998689e-06
51364947.06122449	2.0120175221167847e-08	chr20	5.52597871753109e-06
52647343.3877551	2.1465526722744772e-08	chr20	5.89547767485086e-06
53929739.71428572	2.290774027416535e-08	chr20	6.291579662218267e-06
55212136.04081633	2.4332566758425728e-08	chr20	6.682906315274149e-06
56494532.36734694	2.5423298886310227e-08	chr20	6.982474408442439e-06
57776928.693877555	2.5651067985127065e-08	chr20	7.045030881173795e-06
59059325.02040817	2.4433635922452346e-08	chr20	6.710664823501361e-06
60341721.34693878	2.1457265698004154e-08	chr20	5.893208795658713e-06
61624117.673469394	1.6992358053211188e-08	chr20	4.666927992949298e-06
62906514.0	1.1908841282325197e-08	chr20	3.2707470364050323e-06
14665973.0	1.2291187240341629e-08	chr21	3.3757578329566444e-06
15348194.020408163	1.8893597685850503e-08	chr21	5.189100868254987e-06
16030415.040816326	2.552863430578074e-08	chr21	7.0114046379159815e-06
16712636.06122449	3.1046761805109124e-08	chr21	8.526950839016202e-06
17394857.08163265	3.4837451868151634e-08	chr21	9.568058701292246e-06
18077078.102040816	3.683968039042622e-08	chr21	1.011796803757291e-05
18759299.12244898	3.7228835315605144e-08	chr21	1.0224848907680776e-05
19441520.14285714	3.624075564515388e-08	chr21	9.953474172117121e-06
20123741.163265307	3.424605627326669e-08	chr21	9.405632706734424e-06
20805962.18367347	3.176744692634361e-08	chr21	8.72488602587249e-06
21488183.204081632	2.925741066125239e-08	chr21	8.035507984744266e-06
22170404.224489797	2.691212203211207e-08	chr21	7.391377657416786e-06
22852625.24489796	2.4800899196592452e-08	chr21	6.811533181471418e-06
23534846.265306123	2.3088669416223106e-08	chr21	6.341271604629407e-06
24217067.285714287	2.1979635896882813e-08	chr21	6.036677059227265e-06
24899288.306122452	2.1505294104378633e-08	chr21	5.906399732046936e-06
25581509.326530613	2.157023103841207e-08	chr21	5.924234572524515e-06
26263730.346938774	2.2180094393342947e-08	chr21	6.09173271222285e-06
26945951.36734694	2.332869737946499e-08	chr21	6.407194957776527e-06
27628172.387755103	2.4556868832335308e-08	chr21	6.74451057433738e-06
28310393.408163264	2.4952700056702055e-08	chr21	6.853225080922972e-06
28992614.42857143	2.393539565678611e-08	chr21	6.573823813220695e-06
29674835.448979594	2.2008292589300996e-08	chr21	6.044547580764826e-06
30357056.469387755	2.0521637210291047e-08	chr21	5.636239705987022e-06
31039277.48979592	2.0597975355644682e-08	chr21	5.6572058736233835e-06
31721498.510204084	2.2261101304813732e-08	chr21	6.113981150113666e-06
32403719.530612245	2.452710557063205e-08	chr21	6.736336135053e-06
33085940.55102041	2.6285661197617567e-08	chr21	7.219321042564778e-06
33768161.571428575	2.7153478139066946e-08	chr21	7.457665783425531e-06
34450382.591836736	2.7570958186895817e-08	chr21	7.5723261098857644e-06
35132603.612244904	2.8141409879446934e-08	chr21	7.728999890196615e-06
35814824.63265306	2.8960513955745468e-08	chr21	7.95396570899856e-06
36497045.653061226	2.9644518853660163e-08	chr21	8.141826722484518e-06
37179266.673469394	2.992125267624604e-08	chr21	8.217831289901095e-06
37861487.69387755	3.004864211742758e-08	chr21	8.252818626396392e-06
38543708.71428572	3.067516902473263e-08	chr21	8.424893388055814e-06
39225929.73469388	3.239756591080843e-08	chr21	8.897947346630846e-06
39908150.75510204	3.5391163552361406e-08	chr21	9.72013486111477e-06
40590371.77551021	3.926027191713761e-08	chr21	1.0782780203143446e-05
41272592.79591837	4.3111402480123405e-08	chr21	1.1840487966399089e-05
41954813.81632653	4.5813416474699976e-08	chr21	1.2582592429425462e-05
42637034.8367347	4.640055572283362e-08	chr21	1.2743849424145877e-05
43319255.85714286	4.4542451685044015e-08	chr21	1.2233523681207942e-05
44001476.87755102	4.08302106437522e-08	chr21	1.1213961735895355e-05
44683697.89795919	3.648353119214835e-08	chr21	1.0020152145399233e-05
45365918.91836735	3.246854958142094e-08	chr21	8.917442915073227e-06
46048139.93877551	2.8768413469076327e-08	chr21	7.901205572007099e-06
46730360.95918368	2.4606824106478212e-08	chr21	6.7582307223334915e-06
47412581.97959184	1.9434369506522598e-08	chr21	5.337623112183093e-06
48094803.0	1.3633657222897201e-08	chr21	3.7444653850022984e-06
17087705.0	2.1008756781526286e-08	chr22	5.7700264326904165e-06
17784482.55102041	2.7291728170371002e-08	chr22	7.4956359662040825e-06
18481260.102040816	3.110921757802351e-08	chr22	8.544104231972181e-06
19178037.653061226	3.2073157350089437e-08	chr22	8.808848977326785e-06
19874815.204081632	3.116236237070669e-08	chr22	8.558700376890735e-06
20571592.755102042	2.987081492200487e-08	chr22	8.20397862940321e-06
21268370.30612245	2.9231695010625547e-08	chr22	8.028445216328516e-06
21965147.85714286	2.94244021654638e-08	chr22	8.081371973906242e-06
22661925.408163264	3.004786545521745e-08	chr22	8.252605317178321e-06
23358702.959183674	3.074051123315077e-08	chr22	8.442839536591105e-06
24055480.51020408	3.165797111622439e-08	chr22	8.694818643747165e-06
24752258.06122449	3.334427664543091e-08	chr22	9.157960160320369e-06
25449035.612244897	3.598818271326032e-08	chr22	9.884105360418114e-06
26145813.163265307	3.8726099186750966e-08	chr22	1.0636070390373202e-05
26842590.714285716	3.97953709998822e-08	chr22	1.0929744437326958e-05
27539368.265306123	3.765074654536241e-08	chr22	1.0340726252221651e-05
28236145.81632653	3.2199666172838704e-08	chr22	8.843594453169205e-06
28932923.36734694	2.504291550149473e-08	chr22	6.878002629947119e-06
29629700.91836735	1.8476524745530763e-08	chr22	5.07455235331759e-06
30326478.469387755	1.4184764756130925e-08	chr22	3.8958263183065285e-06
31023256.02040816	1.2656316288604422e-08	chr22	3.4760400286966602e-06
31720033.57142857	1.3406808172785219e-08	chr22	3.682161602394475e-06
32416811.12244898	1.5471056597488618e-08	chr22	4.249104620395984e-06
33113588.673469387	1.788236986754387e-08	chr22	4.91136852541441e-06
33810366.22448979	2.012681587694624e-08	chr22	5.527802564594969e-06
34507143.77551021	2.2341265558633657e-08	chr22	6.135998153228511e-06
35203921.32653061	2.4935758313083132e-08	chr22	6.848572054115454e-06
35900698.87755102	2.7845399256406753e-08	chr22	7.647700975793412e-06
36597476.42857143	3.0171918725885035e-08	chr22	8.286676378986372e-06
37294253.97959183	3.070683275995744e-08	chr22	8.433589789804135e-06
37991031.530612245	2.8873435936067597e-08	chr22	7.930049849508509e-06
38687809.08163265	2.5134584124966373e-08	chr22	6.903179292515979e-06
39384586.63265306	2.0579088305129332e-08	chr22	5.6520185709265885e-06
40081364.18367347	1.6329442116699778e-08	chr22	4.484859033986145e-06
40778141.73469388	1.3352377180488727e-08	chr22	3.6672122045041392e-06
41474919.28571428	1.2493620223267233e-08	chr22	3.4313557759703974e-06
42171696.8367347	1.4308816201199592e-08	chr22	3.929896878716322e-06
42868474.3877551	1.8698638692825052e-08	chr22	5.135555646386516e-06
43565251.93877551	2.4711869834755924e-08	chr22	6.787081388515538e-06
44262029.48979592	3.0813074172455005e-08	chr22	8.462768849028446e-06
44958807.04081632	3.560509601416534e-08	chr22	9.778891120338289e-06
45655584.591836736	3.8599092613052354e-08	chr22	1.060118820791056e-05
46352362.14285714	4.039491811266513e-08	chr22	1.1094409235171765e-05
47049139.69387755	4.196989491857146e-08	chr22	1.1526974469538463e-05
47745917.24489796	4.3561354676128184e-08	chr22	1.1964066724123469e-05
48442694.79591837	4.412687026779145e-08	chr22	1.2119384811049247e-05
49139472.346938774	4.199195195386324e-08	chr22	1.1533032404236068e-05
49836249.89795919	3.6250355288694624e-08	chr22	9.956110701139306e-06
50533027.448979594	2.7698156886154267e-08	chr22	7.607261059371708e-06
51229805.0	1.844718364094925e-08	chr22	5.066493858911651e-06
118913.0	4.0881779446002076e-09	chr2	1.1228125037188157e-06
5076567.0	5.671984163994298e-09	chr2	1.5578027244728234e-06
10034221.0	6.417953264781829e-09	chr2	1.7626821218724468e-06
14991875.0	6.19679629216638e-09	chr2	1.7019416605955077e-06
19949529.0	5.475300582798825e-09	chr2	1.503783846812627e-06
24907183.0	4.8270606778263495e-09	chr2	1.3257456399204927e-06
29864837.0	4.505756014481162e-09	chr2	1.2374997518021318e-06
34822491.0	4.424038707291715e-09	chr2	1.2150562046948603e-06
39780145.0	4.368267758006385e-09	chr2	1.1997387894427802e-06
44737799.0	4.1881765983167454e-09	chr2	1.1502769977475747e-06
49695453.0	3.8970682661796134e-09	chr2	1.0703244908631743e-06
54653107.0	3.667117086998363e-09	chr2	1.0071687127320824e-06
59610761.0	3.6631966176472892e-09	chr2	1.0060919611651292e-06
64568415.0	3.840866272474543e-09	chr2	1.0548886898483655e-06
69526069.0	3.955721186503272e-09	chr2	1.0864334355352161e-06
74483723.0	3.775384338045985e-09	chr2	1.0369041657546447e-06
79441377.0	3.256490316640556e-09	chr2	8.943906295939943e-07
84399031.0	2.571310787160302e-09	chr2	7.062070051485965e-07
89356685.0	2.021539451252486e-09	chr2	5.552130566198078e-07
94314339.0	1.8625607965281599e-09	chr2	5.115497856546478e-07
99271993.0	2.1164885345519305e-09	chr2	5.812906930118512e-07
104229647.0	2.567356719711889e-09	chr2	7.051210259099751e-07
109187301.0	2.980654659321398e-09	chr2	8.186327420444747e-07
114144955.0	3.2858793934398916e-09	chr2	9.024622995042124e-07
119102609.0	3.5247125069453756e-09	chr2	9.680574887988108e-07
124060263.0	3.7107835912081833e-09	chr2	1.0191616586324036e-06
129017917.0	3.793613621973126e-09	chr2	1.0419108137539738e-06
133975571.0	3.7164301186603424e-09	chr2	1.020712469705647e-06
138933225.0	3.4900074419138914e-09	chr2	9.585257899618767e-07
143890879.0	3.2149165899996685e-09	chr2	8.829724622022759e-07
148848533.0	3.0165853948273216e-09	chr2	8.285010696076502e-07
153806187.0	2.9740758368005053e-09	chr2	8.168258774005416e-07
158763841.0	3.116158075701501e-09	chr2	8.558485707755001e-07
163721495.0	3.408036962684226e-09	chr2	9.36012709498621e-07
168679149.0	3.694169776122679e-09	chr2	1.0145986969498978e-06
173636803.0	3.751166804324896e-09	chr2	1.030252853106381e-06
178594457.0	3.4966912666554076e-09	chr2	9.60361493322674e-07
183552111.0	3.096802805147262e-09	chr2	8.505326720828159e-07
188509765.0	2.8057588064179555e-09	chr2	7.705978342812422e-07
193467419.0	2.75752932141715e-09	chr2	7.573516719222017e-07
198425073.0	2.9491673489853447e-09	chr2	8.099847951515336e-07
203382727.0	3.3401083862466734e-09	chr2	9.173562185098556e-07
208340381.0	3.893652290307654e-09	chr2	1.0693862977430574e-06
213298035.0	4.547145717613803e-09	chr2	1.2488673773879802e-06
218255689.0	5.200100375896127e-09	chr2	1.428200484854401e-06
223213343.0	5.756941108173031e-09	chr2	1.581136033466288e-06
228170997.0	6.11174478782798e-09	chr2	1.6785823807829972e-06
233128651.0	6.037451351650446e-09	chr2	1.6581777897366235e-06
238086305.0	5.263661890138108e-09	chr2	1.445657568159804e-06
243043959.0	3.834767259966367e-09	chr2	1.0532136043708454e-06
108226.0	5.707365858171212e-09	chr3	1.5675202585828705e-06
4142756.9795918367	7.520072211148985e-09	chr3	2.065377589226294e-06
8177287.959183673	8.218347829161574e-09	chr3	2.2571580365480875e-06
12211818.93877551	7.803297208835921e-09	chr3	2.1431649490423363e-06
16246349.918367347	6.8944187925541295e-09	chr3	1.8935427300512918e-06
20280880.897959184	6.113759754229538e-09	chr3	1.6791357885604717e-06
24315411.87755102	5.64828678779945e-09	chr3	1.5512942723806027e-06
28349942.85714286	5.314037009571083e-09	chr3	1.4594930260929359e-06
32384473.836734693	4.884728907181717e-09	chr3	1.3415841405594033e-06
36419004.81632653	4.3176490843807215e-09	chr3	1.1858364396823872e-06
40453535.79591837	3.753552750219716e-09	chr3	1.030908149896346e-06
44488066.77551021	3.41836923599403e-09	chr3	9.38850454288916e-07
48522597.75510204	3.526843027918363e-09	chr3	9.686426334819244e-07
52557128.73469388	4.145320166167972e-09	chr3	1.1385065370353694e-06
56591659.71428572	5.066120429602618e-09	chr3	1.3914030751074436e-06
60626190.69387755	5.8807107939916755e-09	chr3	1.6151292090818649e-06
64660721.67346939	6.23283717961022e-09	chr3	1.711840241238387e-06
68695252.65306123	5.98617413218178e-09	chr3	1.6440945712574967e-06
72729783.63265306	5.200535932617493e-09	chr3	1.4283201099146248e-06
76764314.6122449	4.074282078391833e-09	chr3	1.1189960229931234e-06
80798845.59183674	2.9121200856105035e-09	chr3	7.99809814730053e-07
84833376.57142857	2.021663209717267e-09	chr3	5.552470467135807e-07
88867907.55102041	1.5840238322569875e-09	chr3	4.350499878303783e-07
92902438.53061225	1.6192447091184397e-09	chr3	4.4472335368379314e-07
96936969.51020408	2.0190875203229603e-09	chr3	5.545396371299437e-07
100971500.48979592	2.595373266985761e-09	chr3	7.128157324556338e-07
105006031.46938775	3.1639260644727377e-09	chr3	8.689679838237228e-07
109040562.44897959	3.623922964920388e-09	chr3	9.95305505940811e-07
113075093.42857143	3.956163204551702e-09	chr3	1.0865548351901168e-06
117109624.40816326	4.171909249710621e-09	chr3	1.1458091926116865e-06
121144155.3877551	4.287701382196871e-09	chr3	1.1776113440712512e-06
125178686.36734694	4.326176601782582e-09	chr3	1.1881785107209376e-06
129213217.34693877	4.322204793449384e-09	chr3	1.1870876589724761e-06
133247748.3265306	4.32987752220476e-09	chr3	1.189194963473631e-06
137282279.30612245	4.39921536349013e-09	chr3	1.2082385071332008e-06
141316810.2857143	4.509984698459093e-09	chr3	1.2386611540965126e-06
145351341.26530612	4.535230674251709e-09	chr3	1.245594926958815e-06
149385872.24489796	4.326730016566154e-09	chr3	1.1883305053374045e-06
153420403.2244898	3.888113107663487e-09	chr3	1.0678649687751077e-06
157454934.20408162	3.4591379487164563e-09	chr3	9.500475257044894e-07
161489465.18367347	3.381250405030308e-09	chr3	9.286558179266361e-07
165523996.16326532	3.82892096613308e-09	chr3	1.0516079277331397e-06
169558527.14285713	4.662155707336309e-09	chr3	1.2804547144028888e-06
173593058.12244898	5.586851261094434e-09	chr3	1.5344210886562849e-06
177627589.10204083	6.446155097989349e-09	chr3	1.7704277169473924e-06
181662120.08163264	7.224521214398141e-09	chr3	1.984204910557372e-06
185696651.0612245	7.746323880796927e-09	chr3	2.1275173021033984e-06
189731182.04081634	7.587465421231182e-09	chr3	2.083887042574817e-06
193765713.02040815	6.4577819935799095e-09	chr3	1.7736210279836102e-06
197800244.0	4.5991926502136365e-09	chr3	1.2631619965301071e-06
167596.0	4.8185088473655445e-09	chr4	1.3233968913334216e-06
4060843.5918367347	6.653436698986395e-09	chr4	1.8273573263098578e-06
7954091.183673469	7.602928177221796e-09	chr4	2.088133867444842e-06
11847338.775510203	7.559815340570643e-09	chr4	2.0762929855853233e-06
15740586.367346939	7.029521937772699e-09	chr4	1.9306486248530367e-06
